"dataset","y_xbar","slope","sigma","x_min","x_max","data","x","y"
"V",3.89,1.98,1.5,0,20,"point_data",0,-18.419154096868
"V",3.89,1.98,1.5,0,20,"point_data",0.9302271246746,-11.813860734465
"V",3.89,1.98,1.5,0,20,"point_data",0.996116683974285,-12.7655490813799
"V",3.89,1.98,1.5,0,20,"point_data",1.01782694089448,-13.999177491302
"V",3.89,1.98,1.5,0,20,"point_data",1.77876760931663,-14.1292398148527
"V",3.89,1.98,1.5,0,20,"point_data",1.80619501277782,-12.1103601658263
"V",3.89,1.98,1.5,0,20,"point_data",1.95913247572236,-13.9634192652336
"V",3.89,1.98,1.5,0,20,"point_data",2.73613198246075,-12.1541632762781
"V",3.89,1.98,1.5,0,20,"point_data",3.89131873224352,-7.58977775547219
"V",3.89,1.98,1.5,0,20,"point_data",4.67310812325394,-5.48372628658044
"V",3.89,1.98,1.5,0,20,"point_data",5.7368514852126,-4.98132649085997
"V",3.89,1.98,1.5,0,20,"point_data",6.48184622315845,-2.30935917948237
"V",3.89,1.98,1.5,0,20,"point_data",6.55550807285743,-1.0352415795463
"V",3.89,1.98,1.5,0,20,"point_data",7.63907029178836,2.36387233202659
"V",3.89,1.98,1.5,0,20,"point_data",8.42258817271928,3.21229525559081
"V",3.89,1.98,1.5,0,20,"point_data",9.47302060690598,2.48239229129193
"V",3.89,1.98,1.5,0,20,"point_data",10.3904279890016,4.13632065498301
"V",3.89,1.98,1.5,0,20,"point_data",11.4348061648883,7.66237235592805
"V",3.89,1.98,1.5,0,20,"point_data",13.3622188921257,10.356978647393
"V",3.89,1.98,1.5,0,20,"point_data",14.0994206165529,12.7792923636813
"V",3.89,1.98,1.5,0,20,"point_data",15.173350270426,16.1140677447135
"V",3.89,1.98,1.5,0,20,"point_data",15.3283989661868,12.89828205696
"V",3.89,1.98,1.5,0,20,"point_data",17.1133395941303,18.2448873640333
"V",3.89,1.98,1.5,0,20,"point_data",17.1948010816079,19.1635118628395
"V",3.89,1.98,1.5,0,20,"point_data",17.9487177994617,21.3158710720036
"V",3.89,1.98,1.5,0,20,"point_data",17.9855465965161,19.3064196874123
"V",3.89,1.98,1.5,0,20,"point_data",19.8285985458503,25.9426728503265
"V",3.89,1.98,1.5,0,20,"point_data",19.9172328119632,24.7963016255659
"V",3.89,1.98,1.5,0,20,"point_data",20,22.5821873901814
"V",3.89,1.98,1.5,0,20,"point_data",20,24.3073065395671
"V",3.89,1.98,1.5,0,20,"line_data",0,-15.9645306338381
"V",3.89,1.98,1.5,0,20,"line_data",0.25,-15.4576421012667
"V",3.89,1.98,1.5,0,20,"line_data",0.5,-14.9507535686954
"V",3.89,1.98,1.5,0,20,"line_data",0.75,-14.443865036124
"V",3.89,1.98,1.5,0,20,"line_data",1,-13.9369765035526
"V",3.89,1.98,1.5,0,20,"line_data",1.25,-13.4300879709812
"V",3.89,1.98,1.5,0,20,"line_data",1.5,-12.9231994384098
"V",3.89,1.98,1.5,0,20,"line_data",1.75,-12.4163109058385
"V",3.89,1.98,1.5,0,20,"line_data",2,-11.9094223732671
"V",3.89,1.98,1.5,0,20,"line_data",2.25,-11.4025338406957
"V",3.89,1.98,1.5,0,20,"line_data",2.5,-10.8956453081243
"V",3.89,1.98,1.5,0,20,"line_data",2.75,-10.3887567755529
"V",3.89,1.98,1.5,0,20,"line_data",3,-9.88186824298157
"V",3.89,1.98,1.5,0,20,"line_data",3.25,-9.37497971041019
"V",3.89,1.98,1.5,0,20,"line_data",3.5,-8.86809117783881
"V",3.89,1.98,1.5,0,20,"line_data",3.75,-8.36120264526743
"V",3.89,1.98,1.5,0,20,"line_data",4,-7.85431411269605
"V",3.89,1.98,1.5,0,20,"line_data",4.25,-7.34742558012467
"V",3.89,1.98,1.5,0,20,"line_data",4.5,-6.8405370475533
"V",3.89,1.98,1.5,0,20,"line_data",4.75,-6.33364851498192
"V",3.89,1.98,1.5,0,20,"line_data",5,-5.82675998241054
"V",3.89,1.98,1.5,0,20,"line_data",5.25,-5.31987144983916
"V",3.89,1.98,1.5,0,20,"line_data",5.5,-4.81298291726778
"V",3.89,1.98,1.5,0,20,"line_data",5.75,-4.3060943846964
"V",3.89,1.98,1.5,0,20,"line_data",6,-3.79920585212502
"V",3.89,1.98,1.5,0,20,"line_data",6.25,-3.29231731955364
"V",3.89,1.98,1.5,0,20,"line_data",6.5,-2.78542878698226
"V",3.89,1.98,1.5,0,20,"line_data",6.75,-2.27854025441088
"V",3.89,1.98,1.5,0,20,"line_data",7,-1.7716517218395
"V",3.89,1.98,1.5,0,20,"line_data",7.25,-1.26476318926813
"V",3.89,1.98,1.5,0,20,"line_data",7.5,-0.757874656696746
"V",3.89,1.98,1.5,0,20,"line_data",7.75,-0.250986124125367
"V",3.89,1.98,1.5,0,20,"line_data",8,0.255902408446012
"V",3.89,1.98,1.5,0,20,"line_data",8.25,0.762790941017393
"V",3.89,1.98,1.5,0,20,"line_data",8.5,1.26967947358877
"V",3.89,1.98,1.5,0,20,"line_data",8.75,1.77656800616015
"V",3.89,1.98,1.5,0,20,"line_data",9,2.28345653873153
"V",3.89,1.98,1.5,0,20,"line_data",9.25,2.79034507130291
"V",3.89,1.98,1.5,0,20,"line_data",9.5,3.29723360387429
"V",3.89,1.98,1.5,0,20,"line_data",9.75,3.80412213644567
"V",3.89,1.98,1.5,0,20,"line_data",10,4.31101066901704
"V",3.89,1.98,1.5,0,20,"line_data",10.25,4.81789920158842
"V",3.89,1.98,1.5,0,20,"line_data",10.5,5.3247877341598
"V",3.89,1.98,1.5,0,20,"line_data",10.75,5.83167626673118
"V",3.89,1.98,1.5,0,20,"line_data",11,6.33856479930256
"V",3.89,1.98,1.5,0,20,"line_data",11.25,6.84545333187394
"V",3.89,1.98,1.5,0,20,"line_data",11.5,7.35234186444532
"V",3.89,1.98,1.5,0,20,"line_data",11.75,7.8592303970167
"V",3.89,1.98,1.5,0,20,"line_data",12,8.36611892958808
"V",3.89,1.98,1.5,0,20,"line_data",12.25,8.87300746215946
"V",3.89,1.98,1.5,0,20,"line_data",12.5,9.37989599473084
"V",3.89,1.98,1.5,0,20,"line_data",12.75,9.88678452730221
"V",3.89,1.98,1.5,0,20,"line_data",13,10.3936730598736
"V",3.89,1.98,1.5,0,20,"line_data",13.25,10.900561592445
"V",3.89,1.98,1.5,0,20,"line_data",13.5,11.4074501250164
"V",3.89,1.98,1.5,0,20,"line_data",13.75,11.9143386575877
"V",3.89,1.98,1.5,0,20,"line_data",14,12.4212271901591
"V",3.89,1.98,1.5,0,20,"line_data",14.25,12.9281157227305
"V",3.89,1.98,1.5,0,20,"line_data",14.5,13.4350042553019
"V",3.89,1.98,1.5,0,20,"line_data",14.75,13.9418927878732
"V",3.89,1.98,1.5,0,20,"line_data",15,14.4487813204446
"V",3.89,1.98,1.5,0,20,"line_data",15.25,14.955669853016
"V",3.89,1.98,1.5,0,20,"line_data",15.5,15.4625583855874
"V",3.89,1.98,1.5,0,20,"line_data",15.75,15.9694469181588
"V",3.89,1.98,1.5,0,20,"line_data",16,16.4763354507301
"V",3.89,1.98,1.5,0,20,"line_data",16.25,16.9832239833015
"V",3.89,1.98,1.5,0,20,"line_data",16.5,17.4901125158729
"V",3.89,1.98,1.5,0,20,"line_data",16.75,17.9970010484443
"V",3.89,1.98,1.5,0,20,"line_data",17,18.5038895810157
"V",3.89,1.98,1.5,0,20,"line_data",17.25,19.010778113587
"V",3.89,1.98,1.5,0,20,"line_data",17.5,19.5176666461584
"V",3.89,1.98,1.5,0,20,"line_data",17.75,20.0245551787298
"V",3.89,1.98,1.5,0,20,"line_data",18,20.5314437113012
"V",3.89,1.98,1.5,0,20,"line_data",18.25,21.0383322438726
"V",3.89,1.98,1.5,0,20,"line_data",18.5,21.5452207764439
"V",3.89,1.98,1.5,0,20,"line_data",18.75,22.0521093090153
"V",3.89,1.98,1.5,0,20,"line_data",19,22.5589978415867
"V",3.89,1.98,1.5,0,20,"line_data",19.25,23.0658863741581
"V",3.89,1.98,1.5,0,20,"line_data",19.5,23.5727749067295
"V",3.89,1.98,1.5,0,20,"line_data",19.75,24.0796634393008
"V",3.89,1.98,1.5,0,20,"line_data",20,24.5865519718722
"N",4.11,-0.7,2.5,0,20,"point_data",0,12.9332948267959
"N",4.11,-0.7,2.5,0,20,"point_data",0,11.7387311308287
"N",4.11,-0.7,2.5,0,20,"point_data",0.148643005299382,9.79226472274729
"N",4.11,-0.7,2.5,0,20,"point_data",1.07343011941051,9.40433377087987
"N",4.11,-0.7,2.5,0,20,"point_data",2.0282989502044,11.1900868687766
"N",4.11,-0.7,2.5,0,20,"point_data",2.93033210932011,12.2194405074553
"N",4.11,-0.7,2.5,0,20,"point_data",4.8167412595003,4.58375761210421
"N",4.11,-0.7,2.5,0,20,"point_data",5.52889743948754,11.396269766548
"N",4.11,-0.7,2.5,0,20,"point_data",5.69313020133812,7.34832804565556
"N",4.11,-0.7,2.5,0,20,"point_data",5.70190561160844,5.27145093778615
"N",4.11,-0.7,2.5,0,20,"point_data",6.53822266323647,4.36986476317582
"N",4.11,-0.7,2.5,0,20,"point_data",6.59919825533094,3.00999452895876
"N",4.11,-0.7,2.5,0,20,"point_data",6.79478033902279,5.92848971629317
"N",4.11,-0.7,2.5,0,20,"point_data",6.85037389112326,5.59246991448573
"N",4.11,-0.7,2.5,0,20,"point_data",7.47499549709637,-1.43927175806294
"N",4.11,-0.7,2.5,0,20,"point_data",7.50009653204498,1.59740070683144
"N",4.11,-0.7,2.5,0,20,"point_data",9.35055980751646,5.44128812652609
"N",4.11,-0.7,2.5,0,20,"point_data",9.44875184916315,2.45489743747867
"N",4.11,-0.7,2.5,0,20,"point_data",10.4121265231643,0.0305357558857677
"N",4.11,-0.7,2.5,0,20,"point_data",12.4080786741022,3.63833852050975
"N",4.11,-0.7,2.5,0,20,"point_data",13.4195696969594,-0.0247940341668523
"N",4.11,-0.7,2.5,0,20,"point_data",14.2563577800018,1.22518722673236
"N",4.11,-0.7,2.5,0,20,"point_data",14.3481135278155,-1.61536690899254
"N",4.11,-0.7,2.5,0,20,"point_data",15.1188995178818,-0.966849673343195
"N",4.11,-0.7,2.5,0,20,"point_data",15.2585282118601,5.60872068678222
"N",4.11,-0.7,2.5,0,20,"point_data",15.4258877191815,-0.988463406116081
"N",4.11,-0.7,2.5,0,20,"point_data",16.0863080617697,0.88619983051086
"N",4.11,-0.7,2.5,0,20,"point_data",16.0864405858987,0.22532142085773
"N",4.11,-0.7,2.5,0,20,"point_data",16.3384800255117,-1.40661087359399
"N",4.11,-0.7,2.5,0,20,"point_data",19.2173314795947,-7.49656654346914
"N",4.11,-0.7,2.5,0,20,"line_data",0,10.8371379937824
"N",4.11,-0.7,2.5,0,20,"line_data",0.25,10.6468044862718
"N",4.11,-0.7,2.5,0,20,"line_data",0.5,10.4564709787611
"N",4.11,-0.7,2.5,0,20,"line_data",0.75,10.2661374712505
"N",4.11,-0.7,2.5,0,20,"line_data",1,10.0758039637398
"N",4.11,-0.7,2.5,0,20,"line_data",1.25,9.88547045622916
"N",4.11,-0.7,2.5,0,20,"line_data",1.5,9.69513694871851
"N",4.11,-0.7,2.5,0,20,"line_data",1.75,9.50480344120786
"N",4.11,-0.7,2.5,0,20,"line_data",2,9.31446993369721
"N",4.11,-0.7,2.5,0,20,"line_data",2.25,9.12413642618656
"N",4.11,-0.7,2.5,0,20,"line_data",2.5,8.93380291867591
"N",4.11,-0.7,2.5,0,20,"line_data",2.75,8.74346941116527
"N",4.11,-0.7,2.5,0,20,"line_data",3,8.55313590365462
"N",4.11,-0.7,2.5,0,20,"line_data",3.25,8.36280239614397
"N",4.11,-0.7,2.5,0,20,"line_data",3.5,8.17246888863332
"N",4.11,-0.7,2.5,0,20,"line_data",3.75,7.98213538112267
"N",4.11,-0.7,2.5,0,20,"line_data",4,7.79180187361202
"N",4.11,-0.7,2.5,0,20,"line_data",4.25,7.60146836610137
"N",4.11,-0.7,2.5,0,20,"line_data",4.5,7.41113485859073
"N",4.11,-0.7,2.5,0,20,"line_data",4.75,7.22080135108008
"N",4.11,-0.7,2.5,0,20,"line_data",5,7.03046784356943
"N",4.11,-0.7,2.5,0,20,"line_data",5.25,6.84013433605878
"N",4.11,-0.7,2.5,0,20,"line_data",5.5,6.64980082854813
"N",4.11,-0.7,2.5,0,20,"line_data",5.75,6.45946732103748
"N",4.11,-0.7,2.5,0,20,"line_data",6,6.26913381352683
"N",4.11,-0.7,2.5,0,20,"line_data",6.25,6.07880030601619
"N",4.11,-0.7,2.5,0,20,"line_data",6.5,5.88846679850554
"N",4.11,-0.7,2.5,0,20,"line_data",6.75,5.69813329099489
"N",4.11,-0.7,2.5,0,20,"line_data",7,5.50779978348424
"N",4.11,-0.7,2.5,0,20,"line_data",7.25,5.31746627597359
"N",4.11,-0.7,2.5,0,20,"line_data",7.5,5.12713276846294
"N",4.11,-0.7,2.5,0,20,"line_data",7.75,4.93679926095229
"N",4.11,-0.7,2.5,0,20,"line_data",8,4.74646575344165
"N",4.11,-0.7,2.5,0,20,"line_data",8.25,4.556132245931
"N",4.11,-0.7,2.5,0,20,"line_data",8.5,4.36579873842035
"N",4.11,-0.7,2.5,0,20,"line_data",8.75,4.1754652309097
"N",4.11,-0.7,2.5,0,20,"line_data",9,3.98513172339905
"N",4.11,-0.7,2.5,0,20,"line_data",9.25,3.7947982158884
"N",4.11,-0.7,2.5,0,20,"line_data",9.5,3.60446470837775
"N",4.11,-0.7,2.5,0,20,"line_data",9.75,3.41413120086711
"N",4.11,-0.7,2.5,0,20,"line_data",10,3.22379769335646
"N",4.11,-0.7,2.5,0,20,"line_data",10.25,3.03346418584581
"N",4.11,-0.7,2.5,0,20,"line_data",10.5,2.84313067833516
"N",4.11,-0.7,2.5,0,20,"line_data",10.75,2.65279717082451
"N",4.11,-0.7,2.5,0,20,"line_data",11,2.46246366331386
"N",4.11,-0.7,2.5,0,20,"line_data",11.25,2.27213015580321
"N",4.11,-0.7,2.5,0,20,"line_data",11.5,2.08179664829257
"N",4.11,-0.7,2.5,0,20,"line_data",11.75,1.89146314078192
"N",4.11,-0.7,2.5,0,20,"line_data",12,1.70112963327127
"N",4.11,-0.7,2.5,0,20,"line_data",12.25,1.51079612576062
"N",4.11,-0.7,2.5,0,20,"line_data",12.5,1.32046261824997
"N",4.11,-0.7,2.5,0,20,"line_data",12.75,1.13012911073932
"N",4.11,-0.7,2.5,0,20,"line_data",13,0.939795603228674
"N",4.11,-0.7,2.5,0,20,"line_data",13.25,0.749462095718025
"N",4.11,-0.7,2.5,0,20,"line_data",13.5,0.559128588207377
"N",4.11,-0.7,2.5,0,20,"line_data",13.75,0.368795080696728
"N",4.11,-0.7,2.5,0,20,"line_data",14,0.178461573186079
"N",4.11,-0.7,2.5,0,20,"line_data",14.25,-0.011871934324569
"N",4.11,-0.7,2.5,0,20,"line_data",14.5,-0.202205441835218
"N",4.11,-0.7,2.5,0,20,"line_data",14.75,-0.392538949345866
"N",4.11,-0.7,2.5,0,20,"line_data",15,-0.582872456856515
"N",4.11,-0.7,2.5,0,20,"line_data",15.25,-0.773205964367163
"N",4.11,-0.7,2.5,0,20,"line_data",15.5,-0.963539471877812
"N",4.11,-0.7,2.5,0,20,"line_data",15.75,-1.15387297938846
"N",4.11,-0.7,2.5,0,20,"line_data",16,-1.34420648689911
"N",4.11,-0.7,2.5,0,20,"line_data",16.25,-1.53453999440976
"N",4.11,-0.7,2.5,0,20,"line_data",16.5,-1.72487350192041
"N",4.11,-0.7,2.5,0,20,"line_data",16.75,-1.91520700943106
"N",4.11,-0.7,2.5,0,20,"line_data",17,-2.1055405169417
"N",4.11,-0.7,2.5,0,20,"line_data",17.25,-2.29587402445235
"N",4.11,-0.7,2.5,0,20,"line_data",17.5,-2.486207531963
"N",4.11,-0.7,2.5,0,20,"line_data",17.75,-2.67654103947365
"N",4.11,-0.7,2.5,0,20,"line_data",18,-2.8668745469843
"N",4.11,-0.7,2.5,0,20,"line_data",18.25,-3.05720805449495
"N",4.11,-0.7,2.5,0,20,"line_data",18.5,-3.2475415620056
"N",4.11,-0.7,2.5,0,20,"line_data",18.75,-3.43787506951624
"N",4.11,-0.7,2.5,0,20,"line_data",19,-3.62820857702689
"N",4.11,-0.7,2.5,0,20,"line_data",19.25,-3.81854208453754
"N",4.11,-0.7,2.5,0,20,"line_data",19.5,-4.00887559204819
"N",4.11,-0.7,2.5,0,20,"line_data",19.75,-4.19920909955884
"N",4.11,-0.7,2.5,0,20,"line_data",20,-4.38954260706949
